Infant,File,Label,Official_Score,Label_Source
A02,A02F10-JTP-4281AN.jpg,Anger,66.0,official_csv
A02,A02F10-JTP-4231HA.jpg,Happy,91.0,official_csv
A02,A02F10-JTP-4343DI-SA-AN.jpg,Disgust,36.0,official_csv
A02,A02F10-JTP-4282SA-DI.jpg,Sad,-,filename
A02,A02F10-JTP-4276NE.jpg,Neutral,70.0,official_csv
A02,A02F10-JTP-4346SA.jpg,Sad,57.0,official_csv
A02,A02F10-JTP-4317HA.jpg,Happy,96.0,official_csv
A02,A02F10-JTP-4306AN-NE.jpg,Anger,-,filename
A03,A03F7-JTPC-4351NE.jpg,Neutral,73.0,official_csv
A03,A03F7-JTP-4438NE.jpg,Neutral,56.0,official_csv
A03,A03F7-JTPC-4441DI.jpg,Disgust,58.0,official_csv
A03,A03F7-JTPC-4504SA.jpg,Sad,71.0,official_csv
A03,A03F7-JTPC-4403SU.jpg,Surprise,-,filename
A03,A03F7-JTPC-4406HA-SU.jpg,Happy,55.0,official_csv
A03,A03F7-JTPC-4363HA.jpg,Happy,57.0,official_csv
A03,A03F7-JTPC-4401SU.jpg,Surprise,64.0,official_csv
A04,A04M6-JTPC-4547NE.jpg,Neutral,54.0,official_csv
A04,A04M6-JTPC-4688SA.jpg,Sad,66.0,official_csv
A04,A04M6-JTPC-4809DI.jpg,Disgust,46.0,official_csv
A04,A04M6-JTPC-4615HA.jpg,Happy,99.0,official_csv
A04,A04M6-JTPC-4583NE.jpg,Neutral,71.0,official_csv
A04,A04M6-JTP-4669SA-DI.jpg,Sad,-,filename
A04,A04M6-JTPC-4691SA.jpg,Sad,59.0,official_csv
A04,A04M6-JTPC-4783SU.jpg,Surprise,74.0,official_csv
A05,A05F7-JTP-4964DI-SA.jpg,Disgust,46.0,official_csv
A05,A05F7-JTP-4954SC.jpg,Fear,26.0,official_csv
A05,A05F7-JTP-4929HA.jpg,Happy,83.0,official_csv
A05,A05F7-JTP-5030AF-SA.jpg,Fear,51.0,official_csv
A05,A05F7-JTP-4924NE.jpg,Neutral,45.0,official_csv
A05,A05F7-JTP-4915SU.jpg,Surprise,34.0,official_csv
A05,A05F7-JTP-4933NE.jpg,Neutral,60.0,official_csv
A05,A05F7-JTP-4927HA.jpg,Happy,88.0,official_csv
A06,A06M5-JTPC-5148SA.jpg,Sad,63.0,official_csv
A06,A06M5-JTPC-5083NE.jpg,Neutral,91.0,official_csv
A06,A06M5-JTPC-5087HA.jpg,Happy,67.0,official_csv
A06,A06M5-JTPC-5113HA.jpg,Happy,100.0,official_csv
A06,A06M5-JTPC-5124NE.jpg,Neutral,-,filename
A06,A06M5-JTPC-5121NE.jpg,Neutral,64.0,official_csv
A06,A06M5-JTPC-5177AN.jpg,Anger,52.0,official_csv
A07,A07M4-none-5266SA.jpg,Sad,74.0,official_csv
A07,A07M4-NONE-5205HA.jpg,Happy,49.0,official_csv
A07,A07M4-NONE-5320DI.jpg,Disgust,47.0,official_csv
A07,A07M4-NONE-5275AF.jpg,Fear,50.0,official_csv
A07,A07M4-NONE-5210NE.jpg,Neutral,70.0,official_csv
A07,A07M4-NONE-5204HA.jpg,Happy,75.0,official_csv
A08,A08M12-JTPC-5426AF-SA-AN.jpg,Fear,44.0,official_csv
A08,A08M12-JTPC-5433SU.jpg,Surprise,47.0,official_csv
A08,A08M12-JTPC-5437AN-SA.jpg,Anger,45.0,official_csv
A08,A08M12-JTPC-5416DI.jpg,Disgust,40.0,official_csv
A08,A08M12-JTPC-5382HA.jpg,Happy,73.0,official_csv
A08,A08M12-JTPC-5408HA.jpg,Happy,77.0,official_csv
A09,A09F9-JTPWC-6019SA.jpg,Sad,79.0,official_csv
A09,A09F9-JTPWC-5996HA.jpg,Happy,77.0,official_csv
A09,A09F9-JTPWC-5984NE.jpg,Neutral,75.0,official_csv
A09,A09F9-JTPWC-5991NE.jpg,Neutral,59.0,official_csv
A09,A09F9-JTPWC-6047AF.jpg,Fear,73.0,official_csv
A09,A09F9-JTPWC-5987HA.jpg,Happy,52.0,official_csv
A10,A10F5-NONE-6220SA.jpg,Sad,77.0,official_csv
A10,A10F5-NONE-6181NE.jpg,Neutral,83.0,official_csv
A10,A10F5-NONE-6196SU.jpg,Surprise,59.0,official_csv
A10,A10F5-NONE-6184HA.jpg,Happy,78.0,official_csv
A10,A10F5-NONE-6242AN.jpg,Anger,61.0,official_csv
A10,A10F5-NONE-6185HA.jpg,Happy,89.0,official_csv
A10,A10F5-NONE-6218SA.jpg,Sad,51.0,official_csv
A11,A11F12-JTPWCFB-6350AN.jpg,Anger,73.0,official_csv
A11,A11F12-JTPWCFB-6280HA.jpg,Happy,79.0,official_csv
A11,A11F12-JTPWCFB-6282HA.jpg,Happy,98.0,official_csv
A11,A11F12-JTPWCFB-6268NE-SU.jpg,Neutral,52.0,official_csv
A11,A11F12-JTPWCFB-6359SA.jpg,Sad,54.0,official_csv
A11,A11F12-JTPWCFB-6252DI.jpg,Disgust,63.0,official_csv
A11,A11F12-JTPWCFB-6340SU.jpg,Surprise,31.0,official_csv
A12,A12M5-JTPWC-6533DI-SA.jpg,Disgust,46.0,official_csv
A12,A12M5-JTPWC-6557SA-AF.jpg,Sad,42.0,official_csv
A12,A12M5-JTPWC-6554SA.jpg,Sad,66.0,official_csv
A12,A12F5-JTPWC-6506NE.jpg,Neutral,-,filename
A12,A12F5-JTPWC-6534AN.jpg,Anger,41.0,official_csv
A12,A12F5-JTPWC-6452NE.jpg,Neutral,67.0,official_csv
A12,A12F5-JTPWC-6508NE.jpg,Neutral,71.0,official_csv
A12,A12F5-JTPWC-6505HA.jpg,Happy,74.0,official_csv
A13,A13M5-JTPWC-6656DI-AN.jpg,Disgust,33.0,official_csv
A13,A13M5-JTPWC-6625HA.jpg,Happy,86.0,official_csv
A13,A13M5-JTPWC-6655DI.jpg,Disgust,55.0,official_csv
A13,A13M5-JTPWC-6613NE.jpg,Neutral,56.0,official_csv
A13,A13M5-JTPWC-6612NE.jpg,Neutral,92.0,official_csv
A13,A13M5-JTPWC-6590SA.jpg,Sad,71.0,official_csv
A14,A14M7-JTPWC-6942SA.jpg,Sad,43.0,official_csv
A14,A14M7-JTPWC-6897DI-SA.jpg,Disgust,25.0,official_csv
A14,A14M7-JTPWC-6928NE.jpg,Neutral,52.0,official_csv
A14,A14M7-JTPWC-6847HA-SU.jpg,Happy,46.0,official_csv
A14,A14M7-JTPWC-6851HA.jpg,Happy,68.0,official_csv
A16,A16F6-JTPC-7319NE.jpg,Neutral,62.0,official_csv
A16,A16F6-JTPC-7400SA-DI.jpg,Sad,-,filename
A16,A16F6-JTPC-7349DI-AN.jpg,Disgust,44.0,official_csv
A16,A16F6-JTPC-7340AF.jpg,Fear,56.0,official_csv
A16,A16F6-JTPC-7435SA.jpg,Sad,69.0,official_csv
A16,A16F6-JTPC-7401SA.jpg,Sad,65.0,official_csv
A16,A16F6-JTPC-7312HA.jpg,Happy,72.0,official_csv
A16,A16F6-JTPC-7452AF.jpg,Fear,61.0,official_csv
A17,A17F9-JTP-7638SU-AN.jpg,Surprise,34.0,official_csv
A17,A17F9-JTP-7519HA.jpg,Happy,98.0,official_csv
A17,A17F9-JTP-7652SA-SU-AF.jpg,Sad,36.0,official_csv
A17,A17F9-JTP-7651SA.jpg,Sad,46.0,official_csv
A17,A17F9-JTP-7645DI.jpg,Disgust,40.0,official_csv
A17,A17F9-JTP-7578HA.jpg,Happy,94.0,official_csv
A17,A17F9-JTP-7591NE.jpg,Neutral,53.0,official_csv
A18,A18M7-JTPWC-7820HA.jpg,Happy,72.0,official_csv
A18,A18M7-JTPWC-7889SA.jpg,Sad,49.0,official_csv
A18,A18M7-JTPWC-7910SU.jpg,Surprise,86.0,official_csv
A18,A18M7-JTPWC-7891DI.jpg,Disgust,51.0,official_csv
A18,A18M7-JTPWC-7841NE.jpg,Neutral,57.0,official_csv
A18,A18M7-JTPWC-7890SA-AF.jpg,Sad,-,filename
A18,A18M7-JTPWC-7817HA.jpg,Happy,93.0,official_csv
A18,A18M7-JTPWC-7770SU.jpg,Surprise,-,filename
A18,A18M7-JTPWC-7887AF-DI.jpg,Fear,39.0,official_csv
A18,A18M7-JTPWC-7767SU.jpg,Surprise,84.0,official_csv
A19,A19F6-JTPC-8557SA.jpg,Sad,78.0,official_csv
A19,A19F6-JTPC-8524SU.jpg,Surprise,74.0,official_csv
A19,A19F6-JTPC-8508NE.jpg,Neutral,66.0,official_csv
A19,A19F6-JTPC-8526HA.jpg,Happy,58.0,official_csv
A19,A19F6-JTPC-8467HA.jpg,Happy,85.0,official_csv
A19,A19F6-JTPC-8483NE.jpg,Neutral,62.0,official_csv
A19,A19F6-JTPC-8617AN.jpg,Anger,60.0,official_csv
